donor_label	donor_off	prism_off	chunks	total	frac
MovementFunction_Shadow	0x0049E5	0x00779E	5	7	0.71
MovementFunction_Emote	0x004A21	0x0077D8	3	3	1.00
MovementFunction_BoulderDust	0x004A46	0x0077FD	8	8	1.00
MovementFunction_ScreenShake	0x004ABC	0x00788E	7	7	1.00
_RandomWalkContinue	0x004AF0	0x0075EA	4	4	1.00
_SetRandomStepDuration	0x004B2D	0x006AD3	2	2	1.00
StepFunction_Skyfall	0x004D14	0x006C84	11	13	0.85
StepFunction_GotBite	0x004D7E	0x006D09	4	6	0.67
StepFunction_RockSmash	0x004DAF	0x006D34	1	2	0.50
StepFunction_NPCWalk	0x004E2B	0x006B1A	1	2	0.50
StepFunction_PlayerWalk	0x004E56	0x006DD7	2	4	0.50
StepFunction_StrengthBoulder	0x004ECD	0x006E5D	4	6	0.67
StepFunction_TrackingObject	0x004F04	0x006E92	6	6	1.00
StepFunction_SkyfallTop	0x004F83	0x006F02	3	5	0.60
UpdateJumpPosition	0x004FD5	0x006F30	4	6	0.67
Movement_step_dig	0x005145	0x007994	4	4	1.00
Movement_return_dig	0x00516A	0x0079B9	3	3	1.00
Movement_step_end	0x0051C1	0x007A29	2	2	1.00
Movement_step_wait_end	0x0051DB	0x007A43	3	3	1.00
Movement_step_sleep_common	0x005247	0x0079A7	1	2	0.50
Movement_step_bump	0x00525F	0x007ACF	2	2	1.00
Movement_tree_shake	0x005279	0x007AE9	2	2	1.00
JumpStep	0x00548A	0x007CB2	2	4	0.50
ApplyMovementToFollower	0x0054B8	0x006FBB	5	6	0.83
GetFollowerNextMovementIndex	0x0054E6	0x006FE8	7	9	0.78
DespawnEmote	0x005579	0x0070A0	6	6	1.00
SetFollowerIfVisible	0x00582C	0x007325	2	2	1.00
FreezeAllObjects	0x00587A	0x007346	3	3	1.00
_UnfreezeFollowerObject	0x005897	0x00736B	3	3	1.00
_UpdateSprites	0x005920	0x0073AD	6	7	0.86
ApplyBGMapAnchorToObjects	0x005958	0x0073E5	8	8	1.00
InitSprites	0x005991	0x00741D	46	50	0.92
SetDefaultBoxNames	0x005CA6	0x00577D	5	6	0.83
Continue_DisplayBadgesDexPlayerName	0x005F1C	0x005A62	4	4	1.00
Continue_DisplayPokedexNumCaught	0x005F6B	0x005AAF	1	1	1.00
Copyright	0x0063E2	0x0A04F9	1	1	1.00
GameInit	0x00642E	0x0061EF	2	3	0.67
LoadFonts_NoOAMUpdate	0x0064BF	0x00037D	1	2	0.50
ForgetMove	0x0065D3	0x0041A7	9	17	0.53
CanObjectMoveInDirection	0x006EC1	0x007CDC	8	10	0.80
WillObjectBumpIntoTile	0x006F3E	0x007D55	4	4	1.00
CanObjectLeaveTile	0x006F5F	0x007D55	4	4	1.00
GetSideWallDirectionMask	0x006F7F	0x007D96	4	4	1.00
IsNPCAtCoord	0x007041	0x007E18	13	13	1.00
HasObjectReachedMovementLimit	0x0070A4	0x007E7B	11	11	1.00
WillObjectIntersectBigObject	0x007171	0x007EE3	3	3	1.00
GetFirstPokemonHappiness	0x00718D	0x00503F	1	2	0.50
HappinessChanges	0x007221	0x0050E6	8	8	1.00
BillsGrandfather	0x0073F7	0x0E2C74	1	2	0.50
BlankScreen	0x008000	0x0B42CF	2	3	0.67
RefreshPlayerCoords	0x0080B8	0x02EBEA	4	5	0.80
CopyObjectStruct	0x0080E7	0x02EC1E	4	5	0.80
CopyMapObjectToObjectStruct	0x008116	0x02EC4C	9	10	0.90
CopyTempObjectToObjectStruct	0x008286	0x02EDAB	16	19	0.84
TrainerWalkToPlayer	0x00831E	0x02EE41	9	11	0.82
FollowNotExact	0x00839E	0x02EE9A	17	17	1.00
GetRelativeFacing	0x008417	0x10CAEA	13	18	0.72
QueueFollowerFirstStep	0x00848A	0x10CB69	10	10	1.00
_Sine	0x0084D9	0x10CBB1	18	21	0.86
ApplyHPBarPals	0x008C43	0x008085	4	8	0.50
_CGB_BattleGrayscale	0x008DB8	0x00812C	2	2	1.00
_CGB_BattleColors	0x008DDB	0x00814F	7	7	1.00
_CGB_FinishBattleScreenLayout	0x008E23	0x008197	7	8	0.88
_CGB_StatsScreenHPPals	0x008EDB	0x00823F	9	10	0.90
StatsScreenPagePals	0x008F52	0x0082C9	5	5	1.00
_CGB_Pokedex	0x008F70	0x0082F1	5	6	0.83
_CGB_BillsPC	0x008FCA	0x008348	4	5	0.80
_CGB_Unknown	0x009009	0x00835A	2	3	0.67
_CGB_SlotMachine	0x00906E	0x008263	10	11	0.91
_CGB_Diploma	0x0091AD	0x008413	1	1	1.00
_CGB_MoveList	0x009373	0x0085A8	3	4	0.75
_CGB_PackPals	0x0093D3	0x0085E7	27	31	0.87
_CGB_Pokepic	0x009499	0x0086BB	3	6	0.50
_CGB_TradeTube	0x009555	0x00876C	1	2	0.50
LoadPalette_White_Col1_Col2_Black	0x009643	0x0087D2	4	5	0.80
ResetBGPals	0x009673	0x0087F0	3	6	0.50
CGB_ApplyPartyMenuHPPals	0x0096F3	0x00881E	2	4	0.50
BattleObjectPals	0x00979C	0x008909	10	10	1.00
PredefPals	0x009DF6	0x0089FC	149	149	1.00
EnvironmentColorsPointers	0x00B279	0x009A19	20	24	0.83
DiplomaPalettes	0x00B641	0x00A039	13	13	1.00
PartyMenuOBPals	0x00B681	0x00A0B9	14	14	1.00
UnusedBattleObjectPals	0x00B6C1	0x00A0F9	10	10	1.00
_PrintNum	0x00C4C7	0x0B4153	36	57	0.63
HealPartyMon	0x00C677	0x02EF35	4	5	0.80
GetPartyNickname	0x00C706	0x0B18FE	1	1	1.00
CutDownTreeOrGrass	0x00C810	0x0B123B	2	4	0.50
CutTreeBlockPointers	0x00C862	0x0B128D	6	12	0.50
TryRockSmashFromMenu	0x00CEF4	0x0B1817	2	2	1.00
GetFacingObject	0x00CF0D	0x0B1834	2	3	0.67
PutItemInPocket	0x00D29C	0x048396	14	14	1.00
TossKeyItem	0x00D374	0x048464	8	8	1.00
GetItemAttr	0x00D460	0x0484FF	2	3	0.67
HPBarAnim_UpdateHPRemaining	0x00D784	0x10012A	4	5	0.80
GeneratePartyMonStats	0x00D906	0x0F0073	32	56	0.57
SendGetMonIntoFromBox	0x00DB3F	0x0F0258	24	43	0.56
ComputeNPCTrademonStats	0x00E134	0x0F0777	3	5	0.60
CheckCurPartyMonFainted	0x00E538	0x0E344E	4	4	1.00
ClearPCItemScreen	0x00E58B	0x0E3485	3	3	1.00
_DoItemEffect	0x00E722	0x00E6DC	1	1	1.00
UseStatusHealer	0x00EFDA	0x00EA56	2	4	0.50
GetItemHealingAction	0x00F058	0x00EACF	3	3	1.00
StatusHealingActions	0x00F071	0x00EAE8	8	8	1.00
Elixer_RestorePPofAllMoves	0x00F6AF	0x00F005	3	5	0.60
RestorePP	0x00F6E8	0x00F13F	7	7	1.00
RestoreAllPP	0x00F8B9	0x00F75C	7	7	1.00
KnowsMove	0x00F9EA	0x0DB79E	380	385	0.99
InitPackBuffers	0x01068A	0x010573	2	2	1.00
DepositSellInitPackBuffers	0x0106A5	0x01058E	1	1	1.00
DepositSellPack	0x0106BE	0x01059D	8	15	0.53
Pack_InitGFX	0x010955	0x01076D	6	6	1.00
PackMenuGFX	0x010B16	0x0108E9	306	306	1.00
PackGFX	0x011016	0x010DE9	205	205	1.00
NamingScreen	0x0116C1	0x011413	6	12	0.50
NamingScreen_InitText	0x0118A8	0x0115A8	2	2	1.00
NamingScreen_ApplyTextInputMode	0x0118CA	0x0115CA	6	8	0.75
NamingScreen_GetCursorPosition	0x011A11	0x011731	5	5	1.00
NamingScreen_StoreEntry	0x011BF7	0x011843	3	3	1.00
LoadNamingScreenGFX	0x011C51	0x011895	7	9	0.78
NamingScreenGFX_Cursor	0x011CC7	0x011A81	7	7	1.00
NameInputLower	0x011CE7	0x0118FB	20	20	1.00
BoxNameInputLower	0x011D3C	0x011950	21	21	1.00
NameInputUpper	0x011DA2	0x0119B6	19	19	1.00
BoxNameInputUpper	0x011DF7	0x011A0B	24	24	1.00
ComposeMail_GetCursorPosition	0x01218B	0x01173A	3	4	0.75
HealMachineAnim	0x012324	0x011C6B	33	62	0.53
ChooseMoveToDelete	0x012F5B	0x012727	5	9	0.56
ManagePokemonMoves	0x012FBA	0x01277F	1	2	0.50
PrepareToPlaceMoveData	0x013235	0x0129BD	1	2	0.50
PlaceMoveScreenLeftArrow	0x0132DA	0x012AB0	2	4	0.50
PlaceMoveScreenRightArrow	0x0132FE	0x012A87	3	5	0.60
Elevator_GoToFloor	0x0134C0	0x012C3C	1	2	0.50
Elevator_AskWhichFloor	0x0134DD	0x012C56	4	4	1.00
GetSquareRoot	0x013B87	0x0DB5AD	152	262	0.58
StartRTC	0x014019	0x113F15	1	1	1.00
SaveRTC	0x01406A	0x113EEE	1	2	0.50
SortUsedSprites	0x01431E	0x01425B	8	10	0.80
LoadEmote	0x01442F	0x014348	2	4	0.50
StartMoveMonWOMail_SaveGame	0x014B34	0x014C29	2	2	1.00
SaveTheGame_yesorno	0x014BAF	0x014CD4	1	2	0.50
UpdateStackTop	0x014C6B	0x014DF0	2	4	0.50
_LoadData	0x0150B9	0x117D51	1	2	0.50
GetBoxAddress	0x0150D8	0x0151E0	5	5	1.00
BoxAddresses	0x01522D	0x015278	13	13	1.00
EnterMapSpawnPoint	0x01531F	0x015372	4	4	1.00
_PlayersHousePC	0x0156D9	0x1C5F63	3	3	1.00
LoadMartPointer	0x015B10	0x116DA1	2	2	1.00
GetMartPrice	0x015BF0	0x116F0B	4	6	0.67
ReadMart	0x015C25	0x116F3C	3	6	0.50
SubtractFunds	0x016037	0x117779	5	5	1.00
AddFunds	0x016055	0x117797	4	4	1.00
GiveCoins	0x01606F	0x1177B1	3	3	1.00
Mom_ContinueMenuSetup	0x01651A	0x0481E8	3	6	0.50
LoadEggMove	0x017169	0x053AB5	5	6	0.83
GetBreedmonMovePointer	0x01720B	0x053B49	2	2	1.00
Hatch_UpdateFrontpicBGMapCenter	0x017254	0x053B7C	2	4	0.50
EggHatch_CrackShell	0x01736D	0x053C9C	3	3	1.00
EggHatchGFX	0x017393	0x053CC2	4	4	1.00
Hatch_InitShellFragments	0x0173B3	0x053CE0	13	16	0.81
TilesetPlayersRoomColl	0x01BCFE	0x15CFC0	140	191	0.73
LoadMapGroupRoof	0x01C000	0x01E0FA	1	2	0.50
MapGroupRoofs	0x01C021	0x01E114	4	4	1.00
Roofs	0x01C03C	0x01E130	156	159	0.98
Music_Credits_Ch1	0x01F328	0x089D61	80	100	0.80
Music_Credits_Ch2	0x01F58D	0x089FC6	74	86	0.86
Music_Credits_Ch3	0x01F772	0x08A1AB	72	88	0.82
Music_Credits_Ch4	0x01F973	0x08A3AC	37	52	0.71
Music_MobileAdapter_Ch1	0x01FC93	0x11BD18	27	33	0.82
Music_MobileAdapter_Ch2	0x01FD63	0x11BDE7	30	39	0.77
Music_MobileAdapter_Ch4	0x01FF2C	0x0045D3	36	47	0.77
TilesetTrainStationGFX	0x022FF1	0x1CCAEA	106	191	0.55
NoEggMoves	0x023F50	0x004612	43	43	1.00
Place2DMenuItemStrings	0x0240DB	0x060060	8	8	1.00
Init2DMenuCursorPosition	0x02411A	0x0600A0	17	17	1.00
Place2DMenuCursor	0x024329	0x00441D	5	9	0.56
_PushWindow	0x024374	0x0602A6	9	17	0.53
_InitVerticalMenuCursor	0x02446D	0x06034A	11	11	1.00
ScrollingMenu_InitDisplay	0x0245F1	0x02412A	2	2	1.00
InitScrollingMenuCursor	0x02471A	0x024225	7	8	0.88
ScrollingMenu_InitFlags	0x024764	0x024272	10	13	0.77
ScrollingMenu_CheckCallFunction3	0x0248B8	0x024400	1	2	0.50
SwitchItemsInBag	0x02490C	0x024456	23	39	0.59
DisplayMoneyAndCoinBalance	0x024B4E	0x024A97	2	3	0.67
MonMenuOptions	0x024CD9	0x0245EE	5	10	0.50
MonMenuLoop	0x024D59	0x024664	3	5	0.60
PopulateMonMenu	0x024D91	0x02469A	3	3	1.00
BuySell_MultiplyPrice	0x0250A9	0x024908	1	2	0.50
TrainerCard_Page2_3_PlaceLeadersFaces	0x0253F4	0x024E28	4	6	0.67
FindOwnedOrnaments	0x026925	0x0D7DAD	2	4	0.50
LevelUpHappinessMod	0x02709E	0x03EA1E	2	3	0.67
Kurt_SelectQuantity_InterpretJoypad	0x027A28	0x0DB7B9	371	372	1.00
Gen2ToGen1LinkComms	0x02805D	0x028058	20	32	0.62
ExchangeBytes	0x0283F2	0x02832C	5	5	1.00
FixDataForLinkTransfer	0x028434	0x02836A	14	14	1.00
Link_ConvertPartyStruct1to2	0x02868A	0x028515	21	35	0.60
Link_CopyRandomNumbers	0x0287AB	0x02860F	3	3	1.00
LinkTrade_OTPartyMenu	0x028803	0x02866A	4	4	1.00
LinkTrade_PlayerPartyMenu	0x02888B	0x0286F4	4	5	0.80
LinkTradePartymonMenuLoop	0x0288C5	0x028728	7	10	0.70
LinkTradePartymonMenuCheckCancel	0x028ADE	0x028986	5	6	0.83
TradeAnimation	0x028F24	0x028CC6	8	8	1.00
TradeAnimationPlayer2	0x028F63	0x028CC6	8	8	1.00
RunTradeAnimScript	0x028FA1	0x028D43	13	23	0.57
TradeAnim_InitTubeAnim	0x02914E	0x028EC9	6	11	0.55
TradeAnim_PlaceTrademonStatsOnTubeAnim	0x0292F6	0x02904E	7	7	1.00
TradeAnim_DoGivemonScroll	0x0293B6	0x029108	2	2	1.00
TradeAnim_ScrollOutRight	0x0293EA	0x029139	2	2	1.00
TradeAnim_ScrollOutRight2	0x02940C	0x02915A	2	3	0.67
TradeAnim_ShowFrontpic	0x0294C3	0x0291F5	1	2	0.50
TrademonStats_PrintOTName	0x0295F6	0x029318	3	3	1.00
TradeAnim_DropBall	0x02962C	0x02934D	2	2	1.00
TradeAnim_AnimateTrademonInTube	0x029676	0x02938C	11	21	0.52
TradeAnim_TakeCareOfText	0x02975C	0x029453	1	2	0.50
LoadTradeBallAndCableGFX	0x02982B	0x029506	3	3	1.00
TradeGameBoyTilemap	0x0298C7	0x029553	9	9	1.00
TradeLinkTubeTilemap	0x0298F7	0x029583	8	8	1.00
TradeCableGFX	0x02993B	0x0295C7	6	6	1.00
TradeBubbleGFX	0x02995B	0x0295E6	12	12	1.00
TradeBallGFX	0x029ADB	0x02973D	18	18	1.00
TradePoofGFX	0x029B3B	0x02979D	38	38	1.00
CheckLinkTimeout_Receptionist	0x029D92	0x029AEB	2	3	0.67
CheckLinkTimeout_Gen2	0x029DBA	0x029AEB	5	9	0.56
Link_CheckCommunicationError	0x029E0C	0x029B60	7	11	0.64
Link_EnsureSync	0x029F17	0x029C1E	2	4	0.50
FindNest	0x02A01F	0x1C40A2	14	28	0.50
TryWildEncounter	0x02A0E7	0x1C4137	3	4	0.75
LookUpWildmonsForMapDE	0x02A288	0x1C4295	4	4	1.00
JumpRoamMons	0x02A394	0x1C4352	3	5	0.60
_BackUpMapIndices	0x02A3F6	0x1C4390	1	1	1.00
DudeBackpic	0x02BBAA	0x0DB686	198	257	0.77
ShowPlayerMonsRemaining	0x02C01C	0x02C01A	2	2	1.00
ShowOTTrainerMonsRemaining	0x02C03A	0x02C038	2	2	1.00
StageBallTilesData	0x02C059	0x02C057	9	9	1.00
LinkBattle_TrainerHuds	0x02C10D	0x02C0AA	4	4	1.00
LoadTrainerHudOAM	0x02C143	0x02C0DD	3	3	1.00
TMHMPocket	0x02C76F	0x02C702	3	6	0.50
TMHM_PocketLoop	0x02C8D3	0x02C7FE	3	6	0.50
FindFirstAliveMonAndStartBattle	0x02EE2F	0x02E9DE	3	6	0.50
ClearBattleRAM	0x02EF18	0x02E972	5	9	0.56
TilesetEliteFourRoomGFX	0x030000	0x1D0D56	146	261	0.56
MoveDisabled	0x03438D	0x035112	1	1	1.00
FindAliveEnemyMons	0x0349F4	0x037A92	4	8	0.50
BattleCommand_RaiseSub	0x035004	0x03794F	2	2	1.00
TypeBoostItems	0x035703	0x0362F5	5	5	1.00
BattleCommand_LockOn	0x035A53	0x034269	2	2	1.00
BattleCommand_HealBell	0x035CC9	0x036CE3	5	5	1.00
DoEnemyDamage	0x035D1C	0x035162	7	11	0.64
DoPlayerDamage	0x035D7E	0x0351C1	7	11	0.64
UpdateMoveData	0x035E40	0x0348E7	2	2	1.00
TryLowerStat	0x03641A	0x035909	3	6	0.50
BattleCommand_AllStatsUp	0x036500	0x014BEF	2	2	1.00
CalcPlayerStats	0x0365D7	0x008413	1	2	0.50
BattleCommand_Rampage	0x036751	0x0344A6	3	3	1.00
BattleCommand_HeldFlinch	0x036AC9	0x0344F6	2	4	0.50
BattleCommand_Mist	0x036C7E	0x03451D	1	1	1.00
BattleCommand_FocusEnergy	0x036C98	0x034537	1	1	1.00
BattleCommand_ConfuseTarget	0x036D1D	0x034A73	2	3	0.67
BattleCommand_Substitute	0x036E7C	0x037184	8	16	0.50
BattleCommand_ResetStats	0x03710E	0x03460B	3	4	0.75
CheckUserMove	0x037462	0x0278DE	2	3	0.67
BattleCommand_Defrost	0x037563	0x034B27	3	3	1.00
BattleCommand_CheckRollout	0x037718	0x036FC0	2	2	1.00
BattleCommand_RolloutPower	0x037734	0x036FDC	7	11	0.64
CheckOppositeGender	0x0377F5	0x0366E7	5	9	0.56
BattleCommand_CheckSafeguard	0x037972	0x0370B0	2	2	1.00
CheckAnyOtherAliveMons	0x037B01	0x0377B7	4	4	1.00
BattleCommand_ClearHazards	0x037B39	0x03473C	6	6	1.00
AnimateCurrentMoveEitherSide	0x037DE9	0x0377EF	2	2	1.00
AnimateCurrentMove	0x037E01	0x0377EF	2	2	1.00
PlayDamageAnim	0x037E19	0x037824	2	2	1.00
_CheckBattleScene	0x037ED5	0x08C54B	70	73	0.96
FullRestoreContinue	0x0383C6	0x03837F	3	3	1.00
EnemyPotionContinue	0x0383F8	0x0383B1	8	8	1.00
AI_TrySwitch	0x03844B	0x038401	3	4	0.75
AI_Setup	0x0385E0	0x03850E	6	10	0.60
AI_Offensive	0x0386A2	0x03862D	3	3	1.00
AI_Smart	0x0386BE	0x038649	5	7	0.71
AI_Smart_Selfdestruct	0x0388A6	0x038954	3	4	0.75
AI_Smart_EvasionUp	0x0388D4	0x03898B	13	13	1.00
AI_Smart_MirrorMove	0x03895B	0x038A12	2	4	0.50
AI_Smart_AccuracyDown	0x038985	0x038A39	13	13	1.00
AI_Smart_ResetStats	0x0389F5	0x038AA9	5	5	1.00
AI_Smart_TrapTarget	0x038A71	0x038B17	4	4	1.00
AI_Smart_RazorWind	0x038A9C	0x038B42	5	7	0.71
AI_Smart_Unused2B	0x038A9C	0x038B42	5	7	0.71
AI_Smart_Paralyze	0x038B26	0x038BF5	2	2	1.00
AI_Smart_SpeedDownHit	0x038B40	0x038C0F	3	3	1.00
AI_Smart_HyperBeam	0x038B63	0x038C32	3	3	1.00
AI_Smart_Spite	0x038CD5	0x038D25	8	9	0.89
AI_Smart_HealBell	0x038D1F	0x038D6C	4	8	0.50
AI_Smart_Disable	0x038DD1	0x038E11	2	4	0.50
AICheckLastPlayerMon	0x038E2E	0x038E6C	3	3	1.00
AI_Smart_Protect	0x038ED2	0x038F0E	8	8	1.00
AI_Smart_Foresight	0x038F1D	0x038F59	4	4	1.00
AI_Smart_Endure	0x038FAC	0x039011	3	5	0.60
AI_Smart_Rollout	0x038FEF	0x039054	5	5	1.00
AI_Smart_Earthquake	0x039044	0x0390A9	3	3	1.00
AI_Smart_Magnitude	0x039044	0x0390A9	3	3	1.00
AI_Smart_RapidSpin	0x039084	0x0390E7	2	2	1.00
AI_Smart_SunnyDay	0x0390F3	0x039155	2	2	1.00
AI_Smart_Gust	0x0391D5	0x0391A1	3	3	1.00
AI_Smart_Twister	0x0391D5	0x0391A1	3	3	1.00
AI_Smart_Solarbeam	0x03920B	0x0391D7	2	3	0.67
AICheckEnemyQuarterHP	0x039298	0x039256	2	4	0.50
AIHasMoveEffect	0x0392CA	0x039271	3	3	1.00
AIHasMoveInArray	0x0392E6	0x03928D	4	4	1.00
AI_Cautious	0x039418	0x0393AE	3	6	0.50
AI_Risky	0x0394A9	0x039494	6	11	0.55
GetOTName	0x039550	0x1D240D	3	3	1.00
TrainerClassAttributes	0x03959C	0x1D2455	69	97	0.71
MysticalmanGroup	0x03BA4C	0x0DB7A4	357	362	0.99
DoBattle	0x03C000	0x03DE06	17	23	0.74
HandleBetweenTurnEffects	0x03C1D6	0x03E2D5	6	9	0.67
HandleEncore	0x03C4DF	0x03E0A1	6	10	0.60
GetMovePriority	0x03C5C5	0x03F8C8	2	3	0.67
HandleMysteryberry	0x03C93C	0x03E1F6	15	28	0.54
SubtractHP	0x03CC45	0x03F344	5	5	1.00
RestoreHP	0x03CCEF	0x03F37E	8	8	1.00
UpdateHPBar	0x03CD3C	0x03F3CB	1	2	0.50
DoubleSwitch	0x03CDCA	0x03C079	4	4	1.00
IsAnyMonHoldingExpShare	0x03CEAA	0x03EC3A	10	10	1.00
FaintEnemyPokemon	0x03CF14	0x03C0C1	1	1	1.00
HandleEnemySwitch	0x03CF4A	0x03C10F	2	4	0.50
EnemyPartyMonEntrance	0x03CF78	0x03C13E	3	4	0.75
HandlePlayerMonFaint	0x03D14E	0x03C19F	6	9	0.67
ForcePlayerMonChoice	0x03D227	0x03C25E	7	12	0.58
PlayerPartyMonEntrance	0x03D2B3	0x03C2A2	2	2	1.00
SlideBattlePicOut	0x03D490	0x03C31A	7	7	1.00
ForceEnemySwitch	0x03D4C3	0x03D788	1	2	0.50
ResetEnemyBattleVars	0x03D557	0x03C34D	2	2	1.00
OfferSwitch	0x03D74B	0x03D8DD	6	8	0.75
ClearEnemyMonBox	0x03D7A0	0x03C389	1	1	1.00
NewEnemyMonStatus	0x03D834	0x03C3FD	4	4	1.00
CheckIfCurPartyMonIsFitToFight	0x03D887	0x03F458	4	4	1.00
GetEnemyMonDVs	0x03DA97	0x03F4FB	1	1	1.00
SwitchPlayerMon	0x03DB32	0x03C558	3	3	1.00
NewBattleMonStatus	0x03DBDE	0x03C602	5	5	1.00
UseConfusionHealingItem	0x03DE51	0x03C796	6	8	0.75
UpdateBattleHUDs	0x03DF2C	0x03C7DC	2	2	1.00
BattleMonEntrance	0x03E40B	0x03C9C2	3	6	0.50
PassedBattleMonEntrance	0x03E459	0x03C9D5	3	3	1.00
BattleMenu_Run	0x03E489	0x03D125	1	2	0.50
MoveSelectionScreen	0x03E4BC	0x03D4E3	37	62	0.60
CheckPlayerHasUsableMoves	0x03E786	0x03CA9D	8	8	1.00
LoadHPExpBarGFX	0x03EDAD	0x1C3F59	2	2	1.00
_BattleRandom	0x03EDD8	0x03EF1B	7	8	0.88
CleanUpBattleRAM	0x03F6D0	0x03ECBD	5	6	0.83
BattleCommandPointers	0x03FD28	0x0DB661	93	170	0.55
Pokedex	0x040000	0x040000	6	11	0.55
Pokedex_GetLandmark	0x0400ED	0x0400D1	2	2	1.00
